Date,AAPL,AMZN,CAT,DIS,GOOGL,HD,JNJ,JPM,KO,META,MSFT,PG,SPY,UNH,V,XOM
2025-05-06,197.4666290283203,185.00999450683594,317.4543151855469,90.46862030029297,162.56886291503906,347.91033935546875,149.4235076904297,243.39857482910156,69.25238800048828,584.9413452148438,429.0885925292969,154.7969970703125,551.0470581054688,381.5115966796875,344.40313720703125,100.54927062988281
2025-05-07,195.218505859375,188.7100067138672,316.8607482910156,100.20549774169922,150.76687622070312,351.17279052734375,152.16104125976562,243.53529357910156,69.90898895263672,594.4030151367188,429.1282043457031,154.83587646484375,553.3645629882812,378.1752624511719,346.5327453613281,100.4532470703125
2025-05-08,196.45199584960938,192.0800018310547,320.7783508300781,103.1795654296875,153.65512084960938,353.2154235839844,150.57461547851562,247.51951599121094,68.72130584716797,595.5982055664062,433.9012451171875,154.21377563476562,557.2202758789062,372.8468322753906,347.9393005371094,101.85523223876953
2025-05-09,197.48654174804688,193.05999755859375,322.1336669921875,103.98443603515625,152.13131713867188,351.134033203125,149.18165588378906,247.13865661621094,68.09368133544922,590.1004028320312,434.4557800292969,153.25146484375,556.5103149414062,368.0986022949219,349.1972351074219,103.04595947265625
2025-05-12,209.95703125,208.63999938964844,338.88238525390625,108.450439453125,157.81820678710938,364.571044921875,149.10427856445312,253.94500732421875,67.13774108886719,636.8510131835938,444.88323974609375,156.40086364746094,574.9015502929688,366.2708740234375,352.4758605957031,104.82245635986328
2025-05-13,212.08859252929688,211.3699951171875,348.76544189453125,109.32401275634766,158.88385009765625,361.6765441894531,143.5904998779297,256.8355712890625,66.58734893798828,653.3842163085938,444.764404296875,154.2915496826172,578.6981201171875,301.12054443359375,353.3489990234375,105.11053466796875
2025-05-14,211.49098205566406,210.25,345.9162902832031,110.85521697998047,164.70018005371094,360.91168212890625,141.57843017578125,259.40380859375,66.78047180175781,656.7006225585938,448.52734375,153.60137939453125,579.437744140625,297.86163330078125,353.6664123535156,104.16947174072266
2025-05-15,210.6144561767578,205.1699981689453,346.064697265625,110.14851379394531,163.2958984375,366.5459899902344,144.72227478027344,261.2103576660156,69.14617156982422,641.2831420898438,449.5392761230469,157.86865234375,582.2678833007812,265.3106384277344,359.4606628417969,105.2258071899414
2025-05-16,210.42520141601562,205.58999633789062,349.7942810058594,111.32636260986328,165.51686096191406,368.6273498535156,146.38607788085938,261.2787170410156,69.52275085449219,637.7574462890625,450.6701965332031,158.7143096923828,585.9559936523438,282.2920837402344,362.2585754394531,104.84785461425781
2025-05-19,207.95498657226562,206.16000366210938,348.7951354980469,110.58039093017578,165.8654327392578,367.27203369140625,147.5081787109375,258.6616516113281,69.45516967773438,637.8471069335938,455.2337646484375,160.1626434326172,586.5969848632812,305.48199462890625,365.01678466796875,103.18098449707031
2025-05-20,206.04258728027344,204.07000732421875,345.74810791015625,110.28591918945312,163.3157958984375,365.016357421875,148.6399383544922,259.44281005859375,69.22342681884766,634.530517578125,454.5393371582031,161.00831604003906,584.624755859375,310.9844665527344,363.9651184082031,101.70793151855469
2025-05-21,201.2914276123047,201.1199951171875,338.84283447265625,108.4209976196289,167.8772735595703,359.00457763671875,148.17562866210938,254.9117889404297,69.37791442871094,632.9369506835938,448.9837341308594,160.80418395996094,574.7733764648438,292.99737548828125,355.49200439453125,100.45779418945312
2025-05-22,200.5643310546875,203.10000610351562,341.494140625,109.07862091064453,170.17791748046875,354.4449157714844,147.62425231933594,254.5504608154297,68.69233703613281,634.0026245117188,451.25555419921875,160.41539001464844,575.0001831054688,286.895263671875,355.1646423339844,99.78910064697266
2025-05-23,194.49838256835938,200.99000549316406,339.7134094238281,107.69466400146484,167.78762817382812,351.134033203125,147.94346618652344,254.58953857421875,69.30066680908203,624.531005859375,446.6126403808594,161.22216796875,571.0753173828125,285.83148193359375,350.7693786621094,99.84724426269531
2025-05-27,199.4188690185547,206.02000427246094,347.7464599609375,110.28591918945312,172.19969177246094,358.57861328125,149.51422119140625,259.06201171875,69.31031799316406,639.7293701171875,457.03936767578125,163.0690460205078,582.9483642578125,285.2802734375,356.4842224121094,100.32210540771484
2025-05-28,199.62803649902344,204.72000122070312,345.74810791015625,109.46143341064453,171.661865234375,356.31329345703125,148.71421813964844,257.30426025390625,68.7020034790039,640.984375,453.7357482910156,162.6802215576172,579.5757446289062,288.28778076171875,356.9108581542969,98.9556655883789
2025-05-29,199.15988159179688,205.6999969482422,348.02349853515625,109.95219421386719,171.16390991210938,356.5359802246094,149.836181640625,258.16357421875,69.03030395507812,642.4484252929688,455.0453186035156,163.84666442871094,581.8636474609375,288.3458251953125,359.5599365234375,99.51775360107422
2025-05-30,200.05633544921875,205.00999450683594,344.3037414550781,110.95337677001953,171.04440307617188,356.5359802246094,151.4264373779297,257.8022766113281,69.61931610107422,644.8785400390625,456.71197509765625,165.13946533203125,581.2127075195312,291.9626159667969,362.3280334472656,99.13980865478516
2025-06-02,200.90296936035156,206.64999389648438,340.9797058105469,110.86503601074219,168.34536743164062,356.2164611816406,151.61180114746094,258.44677734375,69.52275085449219,668.1942749023438,458.3092346191406,163.0885009765625,584.4866943359375,294.67999267578125,362.45703125,99.86663055419922
2025-06-03,202.46678161621094,205.7100067138672,345.6590576171875,111.5030288696289,165.5069122314453,361.173095703125,150.65570068359375,260.01898193359375,68.711669921875,664.1604614257812,459.30126953125,162.1844940185547,587.8197631835938,291.29534912109375,362.9927978515625,100.59346008300781
2025-06-04,202.01853942871094,207.22999572753906,345.5898132324219,111.39505767822266,167.36935424804688,360.5148010253906,149.48495483398438,258.01715087890625,68.91443634033203,685.1754150390625,460.19415283203125,161.30963134765625,587.6619873046875,290.4830322265625,365.1159973144531,99.13980865478516
2025-06-05,199.8372039794922,207.91000366210938,345.2237548828125,110.45278930664062,167.5286865234375,359.7160339355469,149.91421508789062,255.8004150390625,68.47025299072266,681.8588256835938,463.9739990234375,158.2477264404297,584.8218994140625,286.09259033203125,363.8956604003906,98.68431854248047
2025-06-06,203.11419677734375,213.57000732421875,349.5668029785156,111.79749298095703,172.97653198242188,357.8165588378906,151.25082397460938,259.49169921875,68.89511108398438,694.8960571289062,466.652587890625,159.43360900878906,590.827392578125,293.2294616699219,367.318603515625,101.04894256591797
2025-06-09,200.65396118164062,216.97999572753906,354.2362365722656,113.52501678466797,175.58908081054688,355.74169921875,151.44595336914062,260.47796630859375,69.30066680908203,691.2607421875,469.0038146972656,158.0144500732422,591.3599853515625,293.200439453125,363.7865295410156,101.72732543945312
2025-06-10,201.869140625,217.61000061035156,354.7308654785156,116.53834533691406,178.09194946289062,358.38153076171875,152.63623046875,262.2943115234375,69.86071014404297,699.567138671875,467.1883544921875,158.28660583496094,594.7127685546875,293.7806701660156,367.7948913574219,103.9078140258789
2025-06-11,197.99452209472656,213.1999969482422,359.251953125,117.31375122070312,176.84548950195312,351.12445068359375,151.47523498535156,261.8548278808594,69.59033966064453,691.3403930664062,468.8748474121094,157.5770263671875,593.0166625976562,300.3276062011719,370.3843994140625,105.9332504272461
2025-06-12,198.41285705566406,213.24000549316406,357.09527587890625,116.4205551147461,175.2001953125,353.7545471191406,152.8411102294922,261.9427490234375,69.7544937133789,690.5635375976562,475.0753173828125,158.61708068847656,595.3734741210938,308.0059814453125,368.4893798828125,106.34028625488281
2025-06-13,195.67372131347656,212.10000610351562,353.22711181640625,115.76292419433594,174.17312622070312,345.47467041015625,153.2703857421875,258.72998046875,69.06404113769531,680.1159057617188,471.1962890625,155.79818725585938,588.7171630859375,303.1997375488281,350.0847473144531,108.65644073486328
2025-06-16,197.63592529296875,216.10000610351562,358.5594787597656,117.27449798583984,176.26715087890625,344.4031677246094,151.43621826171875,264.01300048828125,68.57781982421875,699.8262939453125,475.3431701660156,156.3814239501953,594.3182983398438,299.63525390625,352.6941223144531,109.00533294677734
2025-06-17,194.86692810058594,214.82000732421875,353.85040283203125,115.94940948486328,175.44947814941406,339.7469787597656,148.66543579101562,263.1927185058594,67.7026138305664,694.9522705078125,474.25189208984375,154.08743286132812,589.2399291992188,300.81365966796875,355.03564453125,110.4783706665039
2025-06-18,195.80320739746094,212.52000427246094,355.94769287109375,115.68439483642578,172.8269805908203,338.04229736328125,147.05564880371094,267.5284729003906,67.30390167236328,693.4970703125,476.4344482421875,153.60137939453125,589.1510009765625,299.1872253417969,337.71246337890625,109.69339752197266
2025-06-20,200.20574951171875,209.69000244140625,356.65997314453125,115.4586410522461,166.1659698486328,340.5652160644531,146.13856506347656,268.5440368652344,66.944091796875,680.120849609375,473.6169128417969,154.6317596435547,587.7673950195312,294.132568359375,335.9166564941406,111.15674591064453
2025-06-23,200.70376586914062,208.47000122070312,362.30889892578125,115.57643127441406,164.72007751464844,347.7151184082031,147.6312713623047,271.73724365234375,67.81930541992188,696.248046875,482.1488342285156,156.5272216796875,593.5730590820312,292.8372802734375,341.0560607910156,108.28817749023438
2025-06-24,199.5084991455078,212.77000427246094,369.02618408203125,116.95645141601562,166.29562377929688,351.08551025390625,148.48007202148438,274.6570739746094,68.27635192871094,709.8734130859375,486.2262268066406,155.8759765625,600.13037109375,297.6484069824219,348.87432861328125,104.99320220947266
2025-06-25,200.76351928710938,211.99000549316406,367.6015319824219,117.71546173095703,170.19447326660156,352.48822021484375,148.56787109375,277.391357421875,67.71233367919922,706.3648681640625,488.3691101074219,154.5248260498047,600.4666137695312,294.142333984375,342.55426025390625,105.02229309082031
2025-06-26,200.20574951171875,217.1199951171875,377.79132080078125,119.72633361816406,173.0463409423828,354.0857238769531,148.304443359375,281.9712829589844,67.55674743652344,723.718017578125,493.5080871582031,154.1943359375,605.1646118164062,294.7266845703125,343.3182067871094,106.59224700927734
2025-06-27,200.28543090820312,223.3000030517578,380.59100341796875,120.5937728881836,178.0221405029297,359.1900329589844,148.69471740722656,280.3697509765625,68.39305114746094,731.2334594726562,492.0100402832031,155.3899383544922,608.1712036132812,301.0473937988281,345.8779602050781,106.00109100341797
2025-06-30,204.3592529296875,219.38999938964844,384.05352783203125,122.23994445800781,175.7286834716797,357.1444091796875,149.0264129638672,283.10400390625,68.80148315429688,735.6788330078125,493.4683837890625,154.86505126953125,611.0790405273438,303.8327941894531,352.2674865722656,104.46990203857422
2025-07-01,206.99879455566406,220.4600067138672,386.7345275878906,121.72736358642578,175.33978271484375,363.4955749511719,152.119140625,283.5923156738281,69.69615173339844,716.8704223632812,488.15081787109375,156.7119140625,610.8812866210938,317.6332092285156,352.6842346191406,105.86540985107422
2025-07-02,211.6005401611328,219.9199981689453,394.1640625,121.22464752197266,178.1318359375,362.219482421875,151.76791381835938,285.14495849609375,68.95708465576172,711.2388916015625,487.198486328125,156.69247436523438,613.650634765625,299.5378112792969,351.44403076171875,107.6195068359375
2025-07-03,212.7061309814453,223.41000366210938,393.6001892089844,122.23008728027344,179.01930236816406,362.05389404296875,152.20692443847656,290.443603515625,69.38496398925781,716.6610717773438,494.8870849609375,156.3328094482422,618.4869995117188,300.5019836425781,356.0476379394531,108.73397064208984
2025-07-07,209.12037658691406,223.47000122070312,387.3182067871094,121.4020767211914,176.28707885742188,358.1185302734375,151.4849853515625,286.4892883300781,69.05433654785156,716.0032348632812,493.7759094238281,156.0120391845703,613.8779907226562,295.7882385253906,353.8450622558594,107.67764282226562
2025-07-08,209.1801300048828,219.36000061035156,390.0684509277344,120.08120727539062,173.86399841308594,357.9821472167969,151.99229431152344,277.47174072265625,68.30553436279297,718.315673828125,492.68463134765625,153.47503662109375,613.5418090820312,299.6741943359375,351.77142333984375,110.66250610351562
2025-07-09,210.3056640625,222.5399932861328,397.8739318847656,118.88847351074219,176.11758422851562,361.43048095703125,152.47035217285156,277.8446044921875,67.56646728515625,730.3861694335938,499.52008056640625,153.11538696289062,617.2210083007812,295.0091247558594,354.9562683105469,110.28455352783203
2025-07-10,211.57066345214844,222.25999450683594,403.9580993652344,119.82491302490234,177.11473083496094,363.63189697265625,153.8459930419922,282.7802429199219,67.84847259521484,724.8642578125,497.5061340332031,154.05825805664062,618.9617309570312,291.6977844238281,353.09100341796875,111.37964630126953
2025-07-11,210.3256072998047,225.02000427246094,401.57391357421875,118.1590347290039,179.6774139404297,360.4855651855469,153.0752410888672,281.4751281738281,67.94572448730469,715.166015625,499.33154296875,152.6585235595703,616.785888671875,296.1680908203125,345.2032775878906,111.86419677734375
